hour,t(sec),P1(kW),Q1(kvar),P2(kW),Q2(kvar),P3(kW),Name,Q3(kvar),P4(kW),Q4(kvar),V1,VAngle1,V2,VAngle2,V3,VAngle3,I1,IAngle1,I2,IAngle2,I3,IAngle3
79,0.0,109.99732756799999,,,,,monvsource-lead_gen_634_1,,,,276.996,-0.00289285,,,,,397.108,179.915,,,,
80,0.0,105.94570707599999,,,,,monvsource-lead_gen_634_1,,,,276.996,-0.00278634,,,,,382.481,179.918,,,,
81,0.0,86.40782916500001,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00227265,,,,,311.945,179.933,,,,
82,0.0,14.5944679122,,,,,monvsource-lead_gen_634_1,,,,276.999,-0.000383934,,,,,52.6878,179.988,,,,
83,0.0,133.97180622,,,,,monvsource-lead_gen_634_1,,,,277.005,0.00352639,,,,,483.644,0.104397,,,,
84,0.0,157.67650909500003,,,,,monvsource-lead_gen_634_1,,,,277.005,0.00415066,,,,,569.219,0.121902,,,,
85,0.0,157.67567808,,,,,monvsource-lead_gen_634_1,,,,277.005,0.00415064,,,,,569.216,0.121948,,,,
86,0.0,83.069598661,,,,,monvsource-lead_gen_634_1,,,,277.003,0.00218617,,,,,299.887,0.065003,,,,
87,0.0,0.00031334794,,,,,monvsource-lead_gen_634_1,,,,277.0,2.7554e-08,,,,,0.00113122,32.0933,,,,
88,0.0,0.0012685824399999998,,,,,monvsource-lead_gen_634_1,,,,277.0,1.89377e-09,,,,,0.00457972,-104.963,,,,
89,0.0,197.028721809,,,,,monvsource-lead_gen_634_1,,,,276.993,-0.00518016,,,,,711.313,179.848,,,,
90,0.0,359.10533589000005,,,,,monvsource-lead_gen_634_1,,,,276.987,-0.00943605,,,,,1296.47,179.723,,,,
91,0.0,228.127287296,,,,,monvsource-lead_gen_634_1,,,,276.992,-0.00599714,,,,,823.588,179.824,,,,
92,0.0,211.24594152,,,,,monvsource-lead_gen_634_1,,,,276.993,-0.00555367,,,,,762.64,179.837,,,,
93,0.0,191.45506866300002,,,,,monvsource-lead_gen_634_1,,,,276.993,-0.00503372,,,,,691.191,179.852,,,,
94,0.0,134.95528794,,,,,monvsource-lead_gen_634_1,,,,276.995,-0.00354893,,,,,487.212,179.896,,,,
95,0.0,90.83784218599999,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00238913,,,,,327.938,179.93,,,,
96,0.0,112.00776453599998,,,,,monvsource-lead_gen_634_1,,,,276.996,-0.0029457,,,,,404.366,179.913,,,,
97,0.0,98.26440875300001,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00258438,,,,,354.749,179.924,,,,
98,0.0,91.529503695,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00240731,,,,,330.435,179.929,,,,
99,0.0,91.59515198400001,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00240903,,,,,330.672,179.929,,,,
100,0.0,91.627283636,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00240988,,,,,330.788,179.929,,,,
101,0.0,97.278853427,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00255847,,,,,351.191,179.925,,,,
102,0.0,97.31735601,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00255948,,,,,351.33,179.925,,,,
103,0.0,136.200380465,,,,,monvsource-lead_gen_634_1,,,,276.995,-0.00358165,,,,,491.707,179.895,,,,
104,0.0,138.542096195,,,,,monvsource-lead_gen_634_1,,,,276.995,-0.0036432,,,,,500.161,179.893,,,,
105,0.0,112.70163951599999,,,,,monvsource-lead_gen_634_1,,,,276.996,-0.00296395,,,,,406.871,179.913,,,,
106,0.0,41.082829686000004,,,,,monvsource-lead_gen_634_1,,,,276.999,-0.00108069,,,,,148.314,179.968,,,,
107,0.0,77.68133630499999,,,,,monvsource-lead_gen_634_1,,,,277.003,0.00204433,,,,,280.435,0.0616539,,,,
108,0.0,153.126424965,,,,,monvsource-lead_gen_634_1,,,,277.005,0.00403082,,,,,552.793,0.118345,,,,
109,0.0,157.67567808,,,,,monvsource-lead_gen_634_1,,,,277.005,0.00415065,,,,,569.216,0.121937,,,,
110,0.0,143.898834405,,,,,monvsource-lead_gen_634_1,,,,277.005,0.0037878,,,,,519.481,0.111343,,,,
111,0.0,0.0014677897599999997,,,,,monvsource-lead_gen_634_1,,,,277.0,2.1856e-08,,,,,0.00529888,101.794,,,,
112,0.0,39.228044382,,,,,monvsource-lead_gen_634_1,,,,276.999,-0.00103191,,,,,141.618,179.969,,,,
113,0.0,243.531872155,,,,,monvsource-lead_gen_634_1,,,,276.991,-0.00640177,,,,,879.205,179.812,,,,
114,0.0,348.70850284000005,,,,,monvsource-lead_gen_634_1,,,,276.988,-0.00916316,,,,,1258.93,179.731,,,,
115,0.0,234.84462028800004,,,,,monvsource-lead_gen_634_1,,,,276.992,-0.00617357,,,,,847.839,179.818,,,,
116,0.0,227.787418112,,,,,monvsource-lead_gen_634_1,,,,276.992,-0.00598821,,,,,822.361,179.824,,,,
117,0.0,207.526202523,,,,,monvsource-lead_gen_634_1,,,,276.993,-0.00545595,,,,,749.211,179.84,,,,
118,0.0,144.304700175,,,,,monvsource-lead_gen_634_1,,,,276.995,-0.00379467,,,,,520.965,179.889,,,,
119,0.0,95.58612476,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00251397,,,,,345.08,179.926,,,,
120,0.0,115.071894288,,,,,monvsource-lead_gen_634_1,,,,276.996,-0.00302625,,,,,415.428,179.911,,,,
121,0.0,101.99962206,,,,,monvsource-lead_gen_634_1,,,,276.996,-0.0026826,,,,,368.235,179.921,,,,
122,0.0,95.40718469800001,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00250926,,,,,344.434,179.926,,,,
123,0.0,94.66178577100001,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00248966,,,,,341.743,179.927,,,,
124,0.0,94.30750660800001,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00248035,,,,,340.464,179.927,,,,
125,0.0,113.569467984,,,,,monvsource-lead_gen_634_1,,,,276.996,-0.00298675,,,,,410.004,179.912,,,,
126,0.0,113.62320520799999,,,,,monvsource-lead_gen_634_1,,,,276.996,-0.00298817,,,,,410.198,179.912,,,,
127,0.0,154.841589975,,,,,monvsource-lead_gen_634_1,,,,276.995,-0.00407159,,,,,559.005,179.88,,,,
128,0.0,151.575818925,,,,,monvsource-lead_gen_634_1,,,,276.995,-0.00398576,,,,,547.215,179.883,,,,
129,0.0,136.905609735,,,,,monvsource-lead_gen_634_1,,,,276.995,-0.00360019,,,,,494.253,179.894,,,,
130,0.0,79.483735156,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00209059,,,,,286.948,179.939,,,,
131,0.0,29.060728912,,,,,monvsource-lead_gen_634_1,,,,277.001,0.000764698,,,,,104.912,0.0297744,,,,
132,0.0,40.980894054000004,,,,,monvsource-lead_gen_634_1,,,,276.999,-0.00107803,,,,,147.946,179.973,,,,
133,0.0,5.18267,,,,,monvsource-lead_gen_634_1,,,,277.0,0.000136399,,,,,18.71,0.0398572,,,,
134,0.0,17.611418878899997,,,,,monvsource-lead_gen_634_1,,,,277.001,0.000463395,,,,,63.5789,0.013825,,,,
135,0.0,33.108267524,,,,,monvsource-lead_gen_634_1,,,,277.001,0.000871183,,,,,119.524,0.0256459,,,,
136,0.0,71.996783243,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.0018937,,,,,259.919,179.943,,,,
137,0.0,135.186578765,,,,,monvsource-lead_gen_634_1,,,,276.995,-0.003555,,,,,488.047,179.895,,,,
138,0.0,228.090170368,,,,,monvsource-lead_gen_634_1,,,,276.992,-0.00599616,,,,,823.454,179.824,,,,
139,0.0,238.49648281600003,,,,,monvsource-lead_gen_634_1,,,,276.992,-0.00626949,,,,,861.023,179.816,,,,
140,0.0,224.956559872,,,,,monvsource-lead_gen_634_1,,,,276.992,-0.00591385,,,,,812.141,179.826,,,,
141,0.0,205.829620398,,,,,monvsource-lead_gen_634_1,,,,276.993,-0.00541137,,,,,743.086,179.841,,,,
142,0.0,136.40009386,,,,,monvsource-lead_gen_634_1,,,,276.995,-0.00358691,,,,,492.428,179.895,,,,
143,0.0,89.916273167,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00236489,,,,,324.611,179.931,,,,
144,0.0,109.73473536,,,,,monvsource-lead_gen_634_1,,,,276.996,-0.00288594,,,,,396.16,179.915,,,,
145,0.0,92.901192839,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00244337,,,,,335.387,179.928,,,,
146,0.0,86.410599135,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00227271,,,,,311.955,179.933,,,,
147,0.0,86.277640575,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00226922,,,,,311.475,179.933,,,,
148,0.0,86.19841943300001,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00226714,,,,,311.189,179.933,,,,
149,0.0,91.363028498,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00240293,,,,,329.834,179.929,,,,
150,0.0,90.988251557,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00239307,,,,,328.481,179.93,,,,
151,0.0,117.36708314399999,,,,,monvsource-lead_gen_634_1,,,,276.996,-0.00308659,,,,,423.714,179.909,,,,
152,0.0,117.504750156,,,,,monvsource-lead_gen_634_1,,,,276.996,-0.00309021,,,,,424.211,179.909,,,,
153,0.0,95.36175719,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00250807,,,,,344.27,179.926,,,,
154,0.0,122.55078628799998,,,,,monvsource-lead_gen_634_1,,,,276.996,-0.00322285,,,,,442.428,179.905,,,,
155,0.0,65.004890346,,,,,monvsource-lead_gen_634_1,,,,277.002,0.00171068,,,,,234.673,0.0535384,,,,
156,0.0,102.642170176,,,,,monvsource-lead_gen_634_1,,,,277.004,0.00270143,,,,,370.544,0.0793123,,,,
157,0.0,56.623086828,,,,,monvsource-lead_gen_634_1,,,,277.002,0.00149004,,,,,204.414,0.0443425,,,,
158,0.0,34.666398149,,,,,monvsource-lead_gen_634_1,,,,277.001,0.00091219,,,,,125.149,0.0273935,,,,
159,0.0,36.337559817,,,,,monvsource-lead_gen_634_1,,,,276.999,-0.000955904,,,,,131.183,179.976,,,,
160,0.0,231.276686336,,,,,monvsource-lead_gen_634_1,,,,276.992,-0.00607986,,,,,834.958,179.821,,,,
161,0.0,170.46376956400002,,,,,monvsource-lead_gen_634_1,,,,276.994,-0.00448214,,,,,615.406,179.868,,,,
162,0.0,224.898668544,,,,,monvsource-lead_gen_634_1,,,,276.992,-0.00591233,,,,,811.932,179.826,,,,
163,0.0,209.46266058599997,,,,,monvsource-lead_gen_634_1,,,,276.993,-0.00550682,,,,,756.202,179.838,,,,
164,0.0,175.88177220400001,,,,,monvsource-lead_gen_634_1,,,,276.994,-0.00462451,,,,,634.966,179.864,,,,
165,0.0,165.819411166,,,,,monvsource-lead_gen_634_1,,,,276.994,-0.0043601,,,,,598.639,179.872,,,,
166,0.0,122.03612772,,,,,monvsource-lead_gen_634_1,,,,276.996,-0.00320932,,,,,440.57,179.906,,,,
167,0.0,89.278349076,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00234812,,,,,322.308,179.931,,,,
168,0.0,109.81534119599999,,,,,monvsource-lead_gen_634_1,,,,276.996,-0.00288807,,,,,396.451,179.915,,,,
169,0.0,94.888923311,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00249563,,,,,342.563,179.927,,,,
170,0.0,87.90028900100002,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00231189,,,,,317.333,179.932,,,,
171,0.0,87.80472503600001,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00230937,,,,,316.988,179.932,,,,
172,0.0,87.985881074,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00231414,,,,,317.642,179.932,,,,
173,0.0,93.579835489,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00246122,,,,,337.837,179.928,,,,
174,0.0,93.255748999,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.0024527,,,,,336.667,179.928,,,,
175,0.0,119.16367919999999,,,,,monvsource-lead_gen_634_1,,,,276.996,-0.00313381,,,,,430.2,179.908,,,,
176,0.0,119.22240235199999,,,,,monvsource-lead_gen_634_1,,,,276.996,-0.00313536,,,,,430.412,179.908,,,,
177,0.0,72.38845700100002,,,,,monvsource-lead_gen_634_1,,,,276.997,-0.00190401,,,,,261.333,179.944,,,,
178,0.0,67.49292231000001,,,,,monvsource-lead_gen_634_1,,,,277.002,0.00177615,,,,,243.655,0.0542352,,,,
179,0.0,158.499844716,,,,,monvsource-lead_gen_634_1,,,,276.994,-0.00416778,,,,,572.214,179.879,,,,
180,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
181,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
182,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
183,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
184,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
185,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
186,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
187,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
188,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
189,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
190,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
191,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
192,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
193,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
194,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
195,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
196,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
197,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
198,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
199,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
200,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
201,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
202,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
203,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
204,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
205,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
206,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
207,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
208,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
209,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
210,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
211,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
212,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
213,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
214,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
215,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
216,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
217,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
218,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
219,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
220,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
221,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
222,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
223,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
224,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
225,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
226,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
227,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
228,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
229,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
230,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
231,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
232,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
233,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
234,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
235,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
236,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
237,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
238,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
239,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
240,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
241,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
242,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
243,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
244,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
245,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
246,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
247,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
248,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
249,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
250,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
251,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
252,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
253,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
254,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
255,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
256,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
257,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
258,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
259,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
260,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
261,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
262,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
263,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
264,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
265,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
266,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
267,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
268,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
269,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
270,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
271,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
272,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
273,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
274,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
275,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
276,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
277,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
278,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
279,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
280,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
281,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
282,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
283,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
284,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
285,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
286,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
287,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
288,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
289,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
290,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
291,0.0,8.157927e-10,,,,,monvsource-lead_gen_634_1,,,,277.0,1.93668e-08,,,,,2.9451e-09,108.435,,,,
