hour,t(sec),P1(kW),Q1(kvar),P2(kW),Q2(kvar),P3(kW),Name,Q3(kvar),P4(kW),Q4(kvar),V1,VAngle1,V2,VAngle2,V3,VAngle3,I1,IAngle1,I2,IAngle2,I3,IAngle3
13,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
14,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
15,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
16,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
17,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
18,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
19,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
20,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
21,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
22,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
23,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
24,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
25,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
26,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
27,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
28,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
29,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
30,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
31,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
32,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
33,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
34,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
35,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
36,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
37,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
38,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
39,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
40,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
41,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
42,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
43,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
44,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
45,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
46,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
47,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
48,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
49,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
50,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
51,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
52,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
53,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
54,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
55,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
56,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
57,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
58,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
59,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
60,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
61,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
62,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
63,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
64,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
65,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
66,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
67,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
68,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
69,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
70,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
71,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
72,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
73,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
74,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
75,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
76,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
77,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
78,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
79,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
80,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
81,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
82,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
83,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
84,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
85,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
86,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
87,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
88,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
89,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
90,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
91,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
92,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
93,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
94,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
95,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
96,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
1,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
2,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
3,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
4,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
5,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
6,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
7,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
8,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
9,0.0,-175.205,0.00509621,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
10,0.0,-407.856,0.025532,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
11,0.0,-572.104,0.0063931,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
12,0.0,-720.676,3.43239e-05,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
13,0.0,-758.864,0.0196168,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
14,0.0,-721.667,0.00495749,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
15,0.0,-615.479,0.0399588,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
16,0.0,-450.149,-0.00444564,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
17,0.0,-243.858,-0.00268863,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
18,0.0,-16.2895,-0.000190626,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
19,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
20,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
21,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
22,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
23,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
24,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
25,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
26,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
27,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
28,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
29,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
30,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
31,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
32,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
33,0.0,-64.726,1.72395e-05,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
34,0.0,-216.759,-3.82123e-05,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
35,0.0,-371.659,2.70744e-05,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
36,0.0,-458.594,-1.44991e-05,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
37,0.0,-531.929,9.7122e-06,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
38,0.0,-625.684,-7.79577e-06,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
39,0.0,-380.427,0.000167594,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
40,0.0,-413.204,-2.95674e-05,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
41,0.0,-209.744,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
42,0.0,-7.42092,-1.43108e-08,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
43,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
44,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
45,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
46,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
47,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
48,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
49,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
50,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
51,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
52,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
53,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
54,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
55,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
56,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
57,0.0,-82.153,6.08184e-05,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
58,0.0,-360.042,-0.000281191,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
59,0.0,-511.752,1.3961e-05,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
60,0.0,-602.327,-1.74295e-05,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
61,0.0,-638.907,1.99373e-05,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
62,0.0,-615.898,-1.28189e-05,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
63,0.0,-309.069,2.61486e-06,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
64,0.0,-347.689,1.28975e-05,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
65,0.0,-169.171,2.33371e-06,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
66,0.0,-6.7362,-6.59968e-07,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
67,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
68,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
69,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
70,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
71,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
72,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
73,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
74,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
75,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
76,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
77,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
78,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
79,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
80,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
81,0.0,-122.142,-0.000454981,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
82,0.0,-360.361,-0.00342213,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
83,0.0,-538.745,0.00759823,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
84,0.0,-450.891,0.0285796,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
85,0.0,-367.718,-0.0124129,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
86,0.0,-240.633,-0.0255635,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
87,0.0,-589.605,9.06499e-07,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
88,0.0,-261.434,-4.74805e-05,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
89,0.0,-142.157,5.19486e-05,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
90,0.0,-5.4588,-6.71938e-05,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
91,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
92,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
93,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
94,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
95,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
96,0.0,0.0,0.0,,0.0,,mongenerator-solar_633,,,,,,,,,,,,,,,
1,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
2,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
3,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
4,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
5,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
6,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
7,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
8,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
9,0.0,-63.0156,0.00212903,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
10,0.0,-146.692,0.0122933,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
11,0.0,-206.553,0.00245358,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
12,0.0,-260.549,1.2878e-05,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
13,0.0,-274.112,0.00742133,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
14,0.0,-260.415,0.00189369,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
15,0.0,-221.557,0.0153259,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
16,0.0,-161.905,-0.00213228,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
17,0.0,-87.7082,-0.000722457,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
18,0.0,-5.85888,-0.000151337,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
19,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
20,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
21,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
22,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
23,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
24,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
25,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
26,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
27,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
28,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
29,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
30,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
31,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
32,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
33,0.0,-23.2783,0.001162,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
34,0.0,-77.9645,-0.00259917,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
35,0.0,-133.673,0.00329401,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
36,0.0,-164.943,-0.00143699,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
37,0.0,-191.317,0.00217228,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
38,0.0,-225.036,-0.00193502,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
39,0.0,-136.821,0.0128356,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
40,0.0,-148.618,-0.00226003,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
41,0.0,-75.4386,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
42,0.0,-2.66908,-1.0057e-06,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
43,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
44,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
45,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
46,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
47,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
48,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
49,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
50,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
51,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
52,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
53,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
54,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
55,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
56,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
57,0.0,-29.5455,0.00426306,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
58,0.0,-129.495,-0.0203265,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
59,0.0,-184.062,-0.000480655,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
60,0.0,-216.639,-0.000253683,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
61,0.0,-229.793,0.000615406,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
62,0.0,-221.52,-0.000585956,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
63,0.0,-111.162,0.000197621,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
64,0.0,-125.056,0.000767673,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
65,0.0,-60.8457,0.000169898,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
66,0.0,-2.42283,-4.63266e-05,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
67,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
68,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
69,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
70,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
71,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
72,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
73,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
74,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
75,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
76,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
77,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
78,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
79,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
80,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
81,0.0,-43.9308,-0.00014611,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
82,0.0,-129.611,-0.0015478,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
83,0.0,-193.343,0.00283086,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
84,0.0,-162.17,0.0129475,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
85,0.0,-132.257,-0.00533067,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
86,0.0,-86.5477,-0.00891138,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
87,0.0,-211.432,3.87225e-07,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
88,0.0,-94.0299,-1.94431e-05,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
89,0.0,-51.1294,2.14984e-05,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
90,0.0,-1.96339,-6.99467e-05,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
91,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
92,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
93,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
94,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
95,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
96,0.0,0.0,0.0,,0.0,,mongenerator-solar_634_existing,,,,,,,,,,,,,,,
1,0.0,,0.0,0.0,0.0,,mongenerator-solar_645,,,,,,,,,,,,,,,
2,0.0,,0.0,0.0,0.0,,mongenerator-solar_645,,,,,,,,,,,,,,,
3,0.0,,0.0,0.0,0.0,,mongenerator-solar_645,,,,,,,,,,,,,,,
4,0.0,,0.0,0.0,0.0,,mongenerator-solar_645,,,,,,,,,,,,,,,
