hour,t(sec),V1,VAngle1,V2,VAngle2,I1,IAngle1,I2,IAngle2,V3,Name,VAngle3,I3,IAngle3,V4,VAngle4,I4,IAngle4,kv,V1(PU),V2(PU),V3(PU)
46,0.0,,-120.94,2411.11,0.0,14.8045,-120.94,14.8045,59.0598,,monload-645_hangar,,,,,,,,2.4,,1.0046291666666667,
47,0.0,,-121.34,2393.29,0.0,15.2896,-121.34,15.2896,58.6602,,monload-645_hangar,,,,,,,,2.4,,0.9972041666666667,
48,0.0,,-121.402,2390.51,0.0,15.5426,-121.402,15.5426,58.5984,,monload-645_hangar,,,,,,,,2.4,,0.9960458333333334,
49,0.0,,-121.524,2385.02,0.0,15.9516,-121.524,15.9516,58.4755,,monload-645_hangar,,,,,,,,2.4,,0.9937583333333333,
50,0.0,,-121.556,2383.57,0.0,15.9809,-121.553,15.9809,58.4467,,monload-645_hangar,,,,,,,,2.4,,0.9931541666666668,
51,0.0,,-121.573,2397.84,0.0,16.3623,-121.574,16.3623,58.4262,,monload-645_hangar,,,,,,,,2.4,,0.9991000000000001,
52,0.0,,-121.577,2397.66,0.0,16.1475,-121.577,16.1475,58.4226,,monload-645_hangar,,,,,,,,2.4,,0.9990249999999999,
53,0.0,,-121.243,2412.7,0.0,16.5569,-121.243,16.5569,58.7566,,monload-645_hangar,,,,,,,,2.4,,1.0052916666666667,
54,0.0,,-121.128,2417.87,0.0,16.1389,-121.128,16.1389,58.8723,,monload-645_hangar,,,,,,,,2.4,,1.0074458333333334,
55,0.0,,-120.485,2445.84,0.0,17.6969,-120.485,17.6969,59.5147,,monload-645_hangar,,,,,,,,2.4,,1.0191000000000001,
56,0.0,,-120.196,2458.24,0.0,21.5827,-120.196,21.5827,59.8037,,monload-645_hangar,,,,,,,,2.4,,1.0242666666666667,
57,0.0,,-120.016,2465.56,0.0,31.0581,-120.016,31.0581,59.9838,,monload-645_hangar,,,,,,,,2.4,,1.0273166666666667,
58,0.0,,-118.732,2502.07,0.0,37.0355,-118.732,37.0355,61.2684,,monload-645_hangar,,,,,,,,2.4,,1.0425291666666667,
59,0.0,,-117.286,2557.49,0.0,37.3194,-117.286,37.3194,62.7138,,monload-645_hangar,,,,,,,,2.4,,1.0656208333333332,
60,0.0,,-117.32,2555.91,0.0,37.2963,-117.319,37.2963,62.6806,,monload-645_hangar,,,,,,,,2.4,,1.0649625,
61,0.0,,-115.343,2610.37,0.0,34.3332,-115.342,34.3332,64.6581,,monload-645_hangar,,,,,,,,2.4,,1.0876541666666666,
62,0.0,,-115.696,2598.11,0.0,37.9112,-115.696,37.9112,64.3044,,monload-645_hangar,,,,,,,,2.4,,1.0825458333333333,
63,0.0,,-119.279,2464.63,0.0,37.5984,-119.279,37.5984,60.7206,,monload-645_hangar,,,,,,,,2.4,,1.0269291666666667,
64,0.0,,-118.869,2480.98,0.0,37.3507,-118.869,37.3507,61.1313,,monload-645_hangar,,,,,,,,2.4,,1.0337416666666668,
65,0.0,,-119.945,2437.63,0.0,38.015,-119.945,38.015,60.0551,,monload-645_hangar,,,,,,,,2.4,,1.0156791666666667,
66,0.0,,-119.782,2444.85,0.0,16.9716,-119.782,16.9716,60.2177,,monload-645_hangar,,,,,,,,2.4,,1.0186875,
67,0.0,,-120.326,2437.59,0.0,13.851,-120.326,13.851,59.6738,,monload-645_hangar,,,,,,,,2.4,,1.0156625000000001,
68,0.0,,-120.381,2435.21,0.0,14.2877,-120.381,14.2877,59.6187,,monload-645_hangar,,,,,,,,2.4,,1.0146708333333334,
69,0.0,,-120.742,2419.72,0.0,14.6553,-120.742,14.6553,59.258,,monload-645_hangar,,,,,,,,2.4,,1.0082166666666665,
70,0.0,,-121.001,2408.43,0.0,14.9369,-121.001,14.9369,58.9985,,monload-645_hangar,,,,,,,,2.4,,1.0035125,
71,0.0,,-121.5,2386.12,0.0,15.3564,-121.5,15.3564,58.5004,,monload-645_hangar,,,,,,,,2.4,,0.9942166666666666,
72,0.0,,-121.501,2386.05,0.0,15.2959,-121.502,15.2959,58.4984,,monload-645_hangar,,,,,,,,2.4,,0.9941875000000001,
73,0.0,,-121.638,2394.84,0.0,15.3618,-121.64,15.3618,58.3604,,monload-645_hangar,,,,,,,,2.4,,0.99785,
74,0.0,,-121.664,2393.65,0.0,15.3412,-121.662,15.3412,58.338,,monload-645_hangar,,,,,,,,2.4,,0.9973541666666667,
75,0.0,,-121.673,2393.26,0.0,15.3436,-121.672,15.3436,58.3278,,monload-645_hangar,,,,,,,,2.4,,0.9971916666666668,
76,0.0,,-121.423,2404.61,0.0,15.2082,-121.423,15.2082,58.5769,,monload-645_hangar,,,,,,,,2.4,,1.0019208333333334,
77,0.0,,-121.358,2407.48,0.0,15.4148,-121.358,15.4148,58.6415,,monload-645_hangar,,,,,,,,2.4,,1.0031166666666667,
78,0.0,,-121.287,2410.73,0.0,15.258,-121.289,15.258,58.7112,,monload-645_hangar,,,,,,,,2.4,,1.0044708333333334,
79,0.0,,-120.589,2441.49,0.0,17.7283,-120.59,17.7283,59.4105,,monload-645_hangar,,,,,,,,2.4,,1.0172875,
80,0.0,,-120.269,2455.21,0.0,21.6312,-120.269,21.6312,59.7307,,monload-645_hangar,,,,,,,,2.4,,1.0230041666666667,
81,0.0,,-120.121,2461.12,0.0,31.1142,-120.121,31.1142,59.8786,,monload-645_hangar,,,,,,,,2.4,,1.0254666666666665,
82,0.0,,-119.3,2494.88,0.0,37.1425,-119.3,37.1425,60.7004,,monload-645_hangar,,,,,,,,2.4,,1.0395333333333334,
83,0.0,,-117.311,2556.55,0.0,37.3057,-117.31,37.3057,62.6895,,monload-645_hangar,,,,,,,,2.4,,1.0652291666666667,
84,0.0,,-117.661,2543.53,0.0,37.1156,-117.661,37.1156,62.3391,,monload-645_hangar,,,,,,,,2.4,,1.0598041666666667,
85,0.0,,-118.546,2509.59,0.0,33.2822,-118.546,33.2822,61.4542,,monload-645_hangar,,,,,,,,2.4,,1.0456625000000002,
86,0.0,,-119.994,2450.94,0.0,37.8084,-119.994,37.8084,60.0057,,monload-645_hangar,,,,,,,,2.4,,1.021225,
87,0.0,,-117.11,2563.92,0.0,37.4132,-117.11,37.4132,62.8901,,monload-645_hangar,,,,,,,,2.4,,1.0683,
88,0.0,,-119.785,2459.6,0.0,37.6754,-119.785,37.6754,60.215,,monload-645_hangar,,,,,,,,2.4,,1.0248333333333333,
89,0.0,,-119.729,2462.01,0.0,37.6385,-119.729,37.6385,60.2711,,monload-645_hangar,,,,,,,,2.4,,1.0258375000000002,
90,0.0,,-119.5,2471.98,0.0,16.7853,-119.5,16.7853,60.5004,,monload-645_hangar,,,,,,,,2.4,,1.0299916666666666,
91,0.0,,-120.039,2449.72,0.0,13.427,-120.039,13.427,59.9605,,monload-645_hangar,,,,,,,,2.4,,1.0207166666666665,
92,0.0,,-120.07,2448.44,0.0,13.434,-120.07,13.434,59.9301,,monload-645_hangar,,,,,,,,2.4,,1.0201833333333334,
93,0.0,,-120.437,2432.9,0.0,13.5198,-120.436,13.5198,59.5637,,monload-645_hangar,,,,,,,,2.4,,1.0137083333333334,
94,0.0,,-120.777,2418.21,0.0,13.602,-120.777,13.602,59.2231,,monload-645_hangar,,,,,,,,2.4,,1.0075875,
95,0.0,,-121.199,2399.55,0.0,13.7081,-121.198,13.7081,58.8019,,monload-645_hangar,,,,,,,,2.4,,0.9998125000000001,
96,0.0,,-121.267,2396.52,0.0,13.7251,-121.267,13.7251,58.7328,,monload-645_hangar,,,,,,,,2.4,,0.9985499999999999,
97,0.0,,-121.385,2391.25,0.0,13.7554,-121.385,13.7554,58.6152,,monload-645_hangar,,,,,,,,2.4,,0.9963541666666667,
98,0.0,,-121.425,2389.44,0.0,13.7655,-121.426,13.7655,58.5743,,monload-645_hangar,,,,,,,,2.4,,0.9956,
99,0.0,,-121.441,2388.74,0.0,13.7696,-121.44,13.7696,58.5605,,monload-645_hangar,,,,,,,,2.4,,0.9953083333333332,
100,0.0,,-121.463,2387.75,0.0,13.7753,-121.461,13.7753,58.539,,monload-645_hangar,,,,,,,,2.4,,0.9948958333333333,
101,0.0,,-121.191,2399.88,0.0,13.7059,-121.192,13.7059,58.8084,,monload-645_hangar,,,,,,,,2.4,,0.99995,
102,0.0,,-121.088,2404.49,0.0,13.6795,-121.088,13.6795,58.9123,,monload-645_hangar,,,,,,,,2.4,,1.0018708333333333,
103,0.0,,-120.29,2439.11,0.0,17.7458,-120.293,17.7458,59.7067,,monload-645_hangar,,,,,,,,2.4,,1.0162958333333334,
104,0.0,,-119.963,2452.87,0.0,21.6518,-119.965,21.6518,60.0354,,monload-645_hangar,,,,,,,,2.4,,1.0220291666666665,
105,0.0,,-119.732,2461.95,0.0,31.1036,-119.732,31.1036,60.2684,,monload-645_hangar,,,,,,,,2.4,,1.0258125,
106,0.0,,-119.814,2458.26,0.0,37.6959,-119.814,37.6959,60.1864,,monload-645_hangar,,,,,,,,2.4,,1.024275,
107,0.0,,-119.603,2466.78,0.0,37.5657,-119.603,37.5657,60.3969,,monload-645_hangar,,,,,,,,2.4,,1.027825,
108,0.0,,-119.099,2487.02,0.0,37.26,-119.099,37.26,60.9007,,monload-645_hangar,,,,,,,,2.4,,1.0362583333333333,
109,0.0,,-117.933,2533.04,0.0,33.3163,-117.933,33.3163,62.0666,,monload-645_hangar,,,,,,,,2.4,,1.0554333333333332,
110,0.0,,-118.876,2496.13,0.0,37.124,-118.876,37.124,61.1239,,monload-645_hangar,,,,,,,,2.4,,1.0400541666666667,
111,0.0,,-118.807,2498.9,0.0,37.0827,-118.807,37.0827,61.193,,monload-645_hangar,,,,,,,,2.4,,1.0412083333333333,
112,0.0,,-119.598,2467.12,0.0,37.5605,-119.598,37.5605,60.4017,,monload-645_hangar,,,,,,,,2.4,,1.0279666666666667,
113,0.0,,-119.457,2473.01,0.0,37.471,-119.457,37.471,60.5432,,monload-645_hangar,,,,,,,,2.4,,1.0304208333333333,
114,0.0,,-119.36,2477.6,0.0,16.7473,-119.36,16.7473,60.6397,,monload-645_hangar,,,,,,,,2.4,,1.0323333333333333,
115,0.0,,-120.006,2451.12,0.0,13.4193,-120.006,13.4193,59.9942,,monload-645_hangar,,,,,,,,2.4,,1.0212999999999999,
116,0.0,,-120.058,2448.92,0.0,13.4314,-120.058,13.4314,59.9417,,monload-645_hangar,,,,,,,,2.4,,1.0203833333333334,
117,0.0,,-120.425,2433.39,0.0,13.5171,-120.425,13.5171,59.5752,,monload-645_hangar,,,,,,,,2.4,,1.0139125,
118,0.0,,-120.782,2418.02,0.0,13.603,-120.782,13.603,59.2183,,monload-645_hangar,,,,,,,,2.4,,1.0075083333333332,
119,0.0,,-121.234,2397.98,0.0,13.7166,-121.234,13.7166,58.7655,,monload-645_hangar,,,,,,,,2.4,,0.9991583333333334,
120,0.0,,-121.339,2393.31,0.0,13.7437,-121.339,13.7437,58.6613,,monload-645_hangar,,,,,,,,2.4,,0.9972125,
121,0.0,,-121.498,2386.21,0.0,13.7844,-121.498,13.7844,58.5025,,monload-645_hangar,,,,,,,,2.4,,0.9942541666666667,
122,0.0,,-121.537,2384.44,0.0,13.7943,-121.533,13.7943,58.4668,,monload-645_hangar,,,,,,,,2.4,,0.9935166666666667,
123,0.0,,-121.557,2383.54,0.0,13.7997,-121.555,13.7997,58.445,,monload-645_hangar,,,,,,,,2.4,,0.9931416666666667,
124,0.0,,-121.561,2398.35,0.0,13.7147,-121.562,13.7147,58.438,,monload-645_hangar,,,,,,,,2.4,,0.9993124999999999,
125,0.0,,-121.21,2414.15,0.0,13.6249,-121.21,13.6249,58.7897,,monload-645_hangar,,,,,,,,2.4,,1.0058958333333334,
126,0.0,,-121.122,2418.08,0.0,13.6027,-121.122,13.6027,58.8776,,monload-645_hangar,,,,,,,,2.4,,1.0075333333333334,
127,0.0,,-120.312,2453.54,0.0,17.6414,-120.315,17.6414,59.6851,,monload-645_hangar,,,,,,,,2.4,,1.0223083333333334,
128,0.0,,-119.982,2467.51,0.0,21.5233,-119.984,21.5233,60.0162,,monload-645_hangar,,,,,,,,2.4,,1.0281291666666668,
129,0.0,,-119.717,2478.02,0.0,30.902,-119.717,30.902,60.2832,,monload-645_hangar,,,,,,,,2.4,,1.0325083333333334,
130,0.0,,-119.488,2487.31,0.0,37.2556,-119.488,37.2556,60.512,,monload-645_hangar,,,,,,,,2.4,,1.0363791666666666,
131,0.0,,-119.544,2484.91,0.0,37.2916,-119.544,37.2916,60.4562,,monload-645_hangar,,,,,,,,2.4,,1.0353791666666665,
132,0.0,,-119.383,2491.51,0.0,37.2935,-119.383,37.2935,60.6171,,monload-645_hangar,,,,,,,,2.4,,1.0381291666666668,
133,0.0,,-119.532,2485.36,0.0,34.1342,-119.532,34.1342,60.468,,monload-645_hangar,,,,,,,,2.4,,1.0355666666666667,
134,0.0,,-119.434,2489.15,0.0,38.2468,-119.434,38.2468,60.5655,,monload-645_hangar,,,,,,,,2.4,,1.0371458333333334,
135,0.0,,-119.435,2489.25,0.0,38.2167,-119.435,38.2167,60.5653,,monload-645_hangar,,,,,,,,2.4,,1.0371875,
136,0.0,,-119.403,2490.66,0.0,37.9463,-119.403,37.9463,60.5968,,monload-645_hangar,,,,,,,,2.4,,1.037775,
137,0.0,,-119.372,2491.99,0.0,37.3137,-119.372,37.3137,60.6282,,monload-645_hangar,,,,,,,,2.4,,1.0383291666666665,
138,0.0,,-119.301,2495.64,0.0,15.0401,-119.301,15.0401,60.6986,,monload-645_hangar,,,,,,,,2.4,,1.03985,
139,0.0,,-119.871,2472.25,0.0,13.3047,-119.87,13.3047,60.1302,,monload-645_hangar,,,,,,,,2.4,,1.0301041666666666,
140,0.0,,-119.938,2469.41,0.0,13.3199,-119.938,13.3199,60.062,,monload-645_hangar,,,,,,,,2.4,,1.0289208333333333,
141,0.0,,-120.295,2454.29,0.0,13.4021,-120.295,13.4021,59.7055,,monload-645_hangar,,,,,,,,2.4,,1.0226208333333333,
142,0.0,,-120.753,2434.49,0.0,13.5109,-120.753,13.5109,59.2465,,monload-645_hangar,,,,,,,,2.4,,1.0143708333333332,
143,0.0,,-121.465,2402.7,0.0,13.6897,-121.465,13.6897,58.5352,,monload-645_hangar,,,,,,,,2.4,,1.0011249999999998,
144,0.0,,-121.42,2404.72,0.0,13.6782,-121.42,13.6782,58.5795,,monload-645_hangar,,,,,,,,2.4,,1.0019666666666667,
145,0.0,,-121.546,2399.01,0.0,13.7108,-121.546,13.7108,58.4544,,monload-645_hangar,,,,,,,,2.4,,0.9995875000000001,
146,0.0,,-121.562,2398.27,0.0,13.7149,-121.56,13.7149,58.4396,,monload-645_hangar,,,,,,,,2.4,,0.9992791666666666,
147,0.0,,-121.584,2397.25,0.0,13.7207,-121.582,13.7207,58.4176,,monload-645_hangar,,,,,,,,2.4,,0.9988541666666667,
148,0.0,,-121.59,2397.01,0.0,13.7222,-121.589,13.7222,58.4107,,monload-645_hangar,,,,,,,,2.4,,0.9987541666666667,
149,0.0,,-121.395,2405.85,0.0,13.6719,-121.395,13.6719,58.6053,,monload-645_hangar,,,,,,,,2.4,,1.0024374999999999,
150,0.0,,-121.418,2404.78,0.0,13.6779,-121.418,13.6779,58.5821,,monload-645_hangar,,,,,,,,2.4,,1.0019916666666668,
151,0.0,,-121.097,2419.36,0.0,13.5954,-121.097,13.5954,58.9034,,monload-645_hangar,,,,,,,,2.4,,1.0080666666666667,
152,0.0,,-120.825,2431.34,0.0,9.66187,-120.825,9.66187,59.1753,,monload-645_hangar,,,,,,,,2.4,,1.0130583333333334,
153,0.0,,-119.809,2475.03,0.0,8.77795,-119.809,8.77795,60.1912,,monload-645_hangar,,,,,,,,2.4,,1.0312625000000002,
154,0.0,,-117.796,2539.96,0.0,14.3346,-117.796,14.3346,62.204,,monload-645_hangar,,,,,,,,2.4,,1.0583166666666666,
155,0.0,,-114.822,2630.91,0.0,14.8479,-114.822,14.8479,65.1781,,monload-645_hangar,,,,,,,,2.4,,1.0962125,
156,0.0,,-113.44,2658.97,0.0,15.0061,-113.439,15.0061,66.5612,,monload-645_hangar,,,,,,,,2.4,,1.1079041666666667,
157,0.0,,-112.818,2678.77,0.0,8.23973,-112.818,8.23973,67.1822,,monload-645_hangar,,,,,,,,2.4,,1.1161541666666666,
158,0.0,,-113.125,2669.4,0.0,8.2106,-113.125,8.2106,66.875,,monload-645_hangar,,,,,,,,2.4,,1.11225,
159,0.0,,-114.074,2640.24,0.0,8.12109,-114.073,8.12109,65.9268,,monload-645_hangar,,,,,,,,2.4,,1.1000999999999999,
160,0.0,,-115.903,2578.35,0.0,7.93071,-115.904,7.93071,64.096,,monload-645_hangar,,,,,,,,2.4,,1.0743125,
161,0.0,,-118.519,2496.81,0.0,3.66133,-118.519,3.66133,61.4809,,monload-645_hangar,,,,,,,,2.4,,1.0403375,
162,0.0,,-120.409,2434.19,0.0,7.00795,-120.409,7.00795,59.5906,,monload-645_hangar,,,,,,,,2.4,,1.0142458333333333,
163,0.0,,-120.381,2435.36,0.0,13.5062,-120.381,13.5062,59.6193,,monload-645_hangar,,,,,,,,2.4,,1.0147333333333335,
164,0.0,,-120.503,2430.08,0.0,13.5355,-120.503,13.5355,59.4971,,monload-645_hangar,,,,,,,,2.4,,1.0125333333333333,
165,0.0,,-120.748,2419.43,0.0,13.5951,-120.748,13.5951,59.2522,,monload-645_hangar,,,,,,,,2.4,,1.0080958333333332,
166,0.0,,-121.495,2386.27,0.0,13.784,-121.495,13.784,58.5054,,monload-645_hangar,,,,,,,,2.4,,0.9942791666666667,
167,0.0,,-121.442,2388.67,0.0,13.7702,-121.442,13.7702,58.5582,,monload-645_hangar,,,,,,,,2.4,,0.9952791666666667,
168,0.0,,-121.409,2390.18,0.0,13.7614,-121.409,13.7614,58.5912,,monload-645_hangar,,,,,,,,2.4,,0.9959083333333333,
169,0.0,,-121.584,2397.26,0.0,13.7209,-121.586,13.7209,58.4144,,monload-645_hangar,,,,,,,,2.4,,0.9988583333333334,
170,0.0,,-121.618,2395.73,0.0,13.7293,-121.615,13.7293,58.3849,,monload-645_hangar,,,,,,,,2.4,,0.9982208333333333,
171,0.0,,-121.648,2394.35,0.0,13.7373,-121.646,13.7373,58.3542,,monload-645_hangar,,,,,,,,2.4,,0.9976458333333333,
172,0.0,,-121.363,2407.32,0.0,13.6635,-121.363,13.6635,58.6372,,monload-645_hangar,,,,,,,,2.4,,1.00305,
173,0.0,,-121.384,2406.33,0.0,13.6691,-121.384,13.6691,58.6159,,monload-645_hangar,,,,,,,,2.4,,1.0026375,
174,0.0,,-121.409,2405.22,0.0,13.6754,-121.408,13.6754,58.5915,,monload-645_hangar,,,,,,,,2.4,,1.0021749999999998,
175,0.0,,-121.068,2420.48,0.0,13.5892,-121.068,13.5892,58.932,,monload-645_hangar,,,,,,,,2.4,,1.0085333333333333,
176,0.0,,-121.075,2420.09,0.0,5.41304,-121.075,5.41304,58.9248,,monload-645_hangar,,,,,,,,2.4,,1.0083708333333334,
177,0.0,,-120.852,2430.09,0.0,3.76186,-120.852,3.76186,59.1483,,monload-645_hangar,,,,,,,,2.4,,1.0125375,
178,0.0,,-118.199,2525.53,0.0,3.63561,-118.199,3.63561,61.8008,,monload-645_hangar,,,,,,,,2.4,,1.0523041666666668,
179,0.0,,-118.037,2531.67,0.0,3.64445,-118.037,3.64445,61.9632,,monload-645_hangar,,,,,,,,2.4,,1.0548625,
180,0.0,,-116.558,2571.82,0.0,3.70224,-116.558,3.70224,63.4422,,monload-645_hangar,,,,,,,,2.4,,1.0715916666666667,
181,0.0,,-118.473,2498.79,0.0,3.65832,-118.472,3.65832,61.5279,,monload-645_hangar,,,,,,,,2.4,,1.0411625,
182,0.0,,-118.407,2501.5,0.0,3.65459,-118.399,3.65459,61.6009,,monload-645_hangar,,,,,,,,2.4,,1.0422916666666666,
183,0.0,,-118.113,2512.92,0.0,3.63788,-118.113,3.63788,61.8868,,monload-645_hangar,,,,,,,,2.4,,1.04705,
184,0.0,,-119.525,2456.21,0.0,3.72186,-119.525,3.72186,60.475,,monload-645_hangar,,,,,,,,2.4,,1.0234208333333334,
185,0.0,,-120.254,2440.91,0.0,3.74519,-120.254,3.74519,59.7458,,monload-645_hangar,,,,,,,,2.4,,1.0170458333333332,
186,0.0,,-120.564,2427.48,0.0,7.02728,-120.564,7.02728,59.4365,,monload-645_hangar,,,,,,,,2.4,,1.01145,
187,0.0,,-120.593,2426.16,0.0,13.5572,-120.593,13.5572,59.4068,,monload-645_hangar,,,,,,,,2.4,,1.0109,
188,0.0,,-120.716,2420.81,0.0,13.5873,-120.716,13.5873,59.2838,,monload-645_hangar,,,,,,,,2.4,,1.0086708333333334,
189,0.0,,-120.828,2415.9,0.0,13.6149,-120.828,13.6149,59.1716,,monload-645_hangar,,,,,,,,2.4,,1.006625,
190,0.0,,-120.967,2409.8,0.0,13.6495,-120.967,13.6495,59.0329,,monload-645_hangar,,,,,,,,2.4,,1.0040833333333334,
191,0.0,,-121.434,2389.03,0.0,13.768,-121.434,13.768,58.5664,,monload-645_hangar,,,,,,,,2.4,,0.9954291666666667,
192,0.0,,-121.468,2387.51,0.0,13.7768,-121.468,13.7768,58.532,,monload-645_hangar,,,,,,,,2.4,,0.9947958333333334,
193,0.0,,-121.599,2396.63,0.0,13.7415,-121.6,13.7415,58.4001,,monload-645_hangar,,,,,,,,2.4,,0.9985958333333333,
194,0.0,,-121.649,2394.34,0.0,14.2947,-121.645,14.2947,58.3551,,monload-645_hangar,,,,,,,,2.4,,0.9976416666666668,
195,0.0,,-121.669,2393.45,0.0,14.6437,-121.667,14.6437,58.3329,,monload-645_hangar,,,,,,,,2.4,,0.9972708333333332,
196,0.0,,-121.41,2405.18,0.0,14.8057,-121.41,14.8057,58.5895,,monload-645_hangar,,,,,,,,2.4,,1.0021583333333333,
197,0.0,,-121.367,2407.08,0.0,14.9966,-121.367,14.9966,58.6326,,monload-645_hangar,,,,,,,,2.4,,1.00295,
198,0.0,,-121.297,2410.25,0.0,15.0222,-121.299,15.0222,58.7006,,monload-645_hangar,,,,,,,,2.4,,1.0042708333333332,
199,0.0,,-120.574,2442.19,0.0,17.7233,-120.574,17.7233,59.4259,,monload-645_hangar,,,,,,,,2.4,,1.0175791666666667,
200,0.0,,-120.263,2455.53,0.0,21.6283,-120.263,21.6283,59.7372,,monload-645_hangar,,,,,,,,2.4,,1.0231375,
201,0.0,,-120.068,2463.44,0.0,31.0848,-120.068,31.0848,59.9317,,monload-645_hangar,,,,,,,,2.4,,1.0264333333333333,
202,0.0,,-119.839,2472.96,0.0,37.4718,-119.839,37.4718,60.1614,,monload-645_hangar,,,,,,,,2.4,,1.0304,
203,0.0,,-119.828,2473.4,0.0,37.4652,-119.828,37.4652,60.1722,,monload-645_hangar,,,,,,,,2.4,,1.0305833333333334,
204,0.0,,-119.688,2479.15,0.0,37.3782,-119.689,37.3782,60.3109,,monload-645_hangar,,,,,,,,2.4,,1.0329791666666668,
205,0.0,,-119.722,2477.75,0.0,33.7099,-119.722,33.7099,60.2781,,monload-645_hangar,,,,,,,,2.4,,1.0323958333333334,
206,0.0,,-119.529,2485.58,0.0,37.2815,-119.529,37.2815,60.4706,,monload-645_hangar,,,,,,,,2.4,,1.0356583333333333,
207,0.0,,-119.412,2490.38,0.0,37.4618,-119.412,37.4618,60.5875,,monload-645_hangar,,,,,,,,2.4,,1.0376583333333333,
208,0.0,,-119.437,2489.38,0.0,37.3186,-119.437,37.3186,60.563,,monload-645_hangar,,,,,,,,2.4,,1.0372416666666666,
209,0.0,,-119.446,2489.05,0.0,37.2297,-119.446,37.2297,60.5541,,monload-645_hangar,,,,,,,,2.4,,1.0371041666666667,
210,0.0,,-119.412,2491.18,0.0,15.067,-119.412,15.067,60.5884,,monload-645_hangar,,,,,,,,2.4,,1.0379916666666666,
211,0.0,,-120.007,2466.53,0.0,13.3356,-120.004,13.3356,59.9964,,monload-645_hangar,,,,,,,,2.4,,1.0277208333333334,
212,0.0,,-120.057,2464.39,0.0,13.3471,-120.057,13.3471,59.943,,monload-645_hangar,,,,,,,,2.4,,1.0268291666666667,
213,0.0,,-120.41,2449.33,0.0,13.4291,-120.409,13.4291,59.5908,,monload-645_hangar,,,,,,,,2.4,,1.0205541666666667,
214,0.0,,-120.738,2435.13,0.0,13.5074,-120.737,13.5074,59.2627,,monload-645_hangar,,,,,,,,2.4,,1.0146375,
215,0.0,,-121.175,2415.74,0.0,13.6158,-121.175,13.6158,58.8254,,monload-645_hangar,,,,,,,,2.4,,1.0065583333333332,
216,0.0,,-121.249,2412.41,0.0,13.6347,-121.249,13.6347,58.7513,,monload-645_hangar,,,,,,,,2.4,,1.0051708333333333,
217,0.0,,-121.409,2405.18,0.0,13.6746,-121.421,13.6746,58.5793,,monload-645_hangar,,,,,,,,2.4,,1.0021583333333333,
218,0.0,,-121.471,2402.41,0.0,13.6912,-121.471,13.6912,58.5286,,monload-645_hangar,,,,,,,,2.4,,1.0010041666666667,
219,0.0,,-121.509,2400.71,0.0,13.7008,-121.505,13.7008,58.4948,,monload-645_hangar,,,,,,,,2.4,,1.0002958333333334,
220,0.0,,-121.52,2400.19,0.0,13.704,-121.519,13.704,58.4809,,monload-645_hangar,,,,,,,,2.4,,1.0000791666666666,
221,0.0,,-121.169,2415.98,0.0,13.6145,-121.169,13.6145,58.8308,,monload-645_hangar,,,,,,,,2.4,,1.0066583333333334,
222,0.0,,-121.07,2420.42,0.0,13.5895,-121.07,13.5895,58.9303,,monload-645_hangar,,,,,,,,2.4,,1.0085083333333333,
223,0.0,,-120.286,2454.67,0.0,17.6333,-120.288,17.6333,59.7117,,monload-645_hangar,,,,,,,,2.4,,1.0227791666666668,
224,0.0,,-119.973,2467.9,0.0,21.5199,-119.975,21.5199,60.0255,,monload-645_hangar,,,,,,,,2.4,,1.0282916666666666,
225,0.0,,-119.772,2475.76,0.0,30.9301,-119.772,30.9301,60.2282,,monload-645_hangar,,,,,,,,2.4,,1.0315666666666667,
226,0.0,,-119.529,2485.69,0.0,37.2796,-119.531,37.2796,60.4694,,monload-645_hangar,,,,,,,,2.4,,1.0357041666666666,
227,0.0,,-119.428,2489.79,0.0,37.2183,-119.429,37.2183,60.5711,,monload-645_hangar,,,,,,,,2.4,,1.0374125,
228,0.0,,-119.28,2495.81,0.0,37.1288,-119.28,37.1288,60.72,,monload-645_hangar,,,,,,,,2.4,,1.0399208333333334,
229,0.0,,-119.436,2489.58,0.0,33.5498,-119.436,33.5498,60.5642,,monload-645_hangar,,,,,,,,2.4,,1.037325,
230,0.0,,-119.391,2491.25,0.0,37.1968,-119.391,37.1968,60.6088,,monload-645_hangar,,,,,,,,2.4,,1.0380208333333334,
231,0.0,,-119.44,2489.19,0.0,37.2275,-119.44,37.2275,60.5601,,monload-645_hangar,,,,,,,,2.4,,1.0371625,
232,0.0,,-119.441,2489.24,0.0,37.2268,-119.441,37.2268,60.5592,,monload-645_hangar,,,,,,,,2.4,,1.0371833333333333,
233,0.0,,-119.295,2495.24,0.0,37.1373,-119.295,37.1373,60.7054,,monload-645_hangar,,,,,,,,2.4,,1.0396833333333333,
234,0.0,,-119.164,2501.32,0.0,15.0059,-119.164,15.0059,60.836,,monload-645_hangar,,,,,,,,2.4,,1.0422166666666668,
235,0.0,,-119.768,2476.6,0.0,13.2814,-119.767,13.2814,60.2333,,monload-645_hangar,,,,,,,,2.4,,1.0319166666666666,
236,0.0,,-119.876,2472.07,0.0,13.3056,-119.875,13.3056,60.1245,,monload-645_hangar,,,,,,,,2.4,,1.0300291666666668,
237,0.0,,-120.309,2453.68,0.0,13.4056,-120.309,13.4056,59.6915,,monload-645_hangar,,,,,,,,2.4,,1.0223666666666666,
