hour,t(sec),P1(kW),Q1(kvar),P2(kW),Q2(kvar),P3(kW),Name,Q3(kvar),P4(kW),Q4(kvar)
27,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
28,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
29,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
30,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
31,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
32,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
33,0.0,-7.60191,-1.00419e-05,,0.0,,mongenerator-battery_633,,,
34,0.0,-1.77799,-7.56636e-06,,0.0,,mongenerator-battery_633,,,
35,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
36,0.0,-77.4071,1.48419e-05,,0.0,,mongenerator-battery_633,,,
37,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
38,0.0,-5.37606,-7.23357e-05,,0.0,,mongenerator-battery_633,,,
39,0.0,33.679,8.1345e-06,,0.0,,mongenerator-battery_633,,,
40,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
41,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
42,0.0,-63.954,8.00609e-06,,0.0,,mongenerator-battery_633,,,
43,0.0,-64.965,-2.08168e-06,,0.0,,mongenerator-battery_633,,,
44,0.0,-54.3223,-0.000903037,,0.0,,mongenerator-battery_633,,,
45,0.0,-30.0908,0.000839273,,0.0,,mongenerator-battery_633,,,
46,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
47,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
48,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
49,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
50,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
51,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
52,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
53,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
54,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
55,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
56,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
57,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
58,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
59,0.0,31.307,7.21114e-07,,0.0,,mongenerator-battery_633,,,
60,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
61,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
62,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
63,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
64,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
65,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
66,0.0,-57.1976,-0.00418883,,0.0,,mongenerator-battery_633,,,
67,0.0,-56.5518,-4.04717e-05,,0.0,,mongenerator-battery_633,,,
68,0.0,-42.3754,-0.000216835,,0.0,,mongenerator-battery_633,,,
69,0.0,-20.997,-7.65004e-06,,0.0,,mongenerator-battery_633,,,
70,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
71,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
72,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
73,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
74,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
75,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
76,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
77,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
78,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
79,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
80,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
81,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
82,0.0,44.327,-4.31591e-05,,0.0,,mongenerator-battery_633,,,
83,0.0,143.917,0.000490087,,0.0,,mongenerator-battery_633,,,
84,0.0,143.917,7.08208e-06,,0.0,,mongenerator-battery_633,,,
85,0.0,143.915,-0.00736511,,0.0,,mongenerator-battery_633,,,
86,0.0,143.915,-0.0190914,,0.0,,mongenerator-battery_633,,,
87,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
88,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
89,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
90,0.0,-56.8241,-0.00131169,,0.0,,mongenerator-battery_633,,,
91,0.0,-81.7885,-6.50124e-05,,0.0,,mongenerator-battery_633,,,
92,0.0,-75.3891,-0.00117439,,0.0,,mongenerator-battery_633,,,
93,0.0,-55.6341,0.00215482,,0.0,,mongenerator-battery_633,,,
94,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
95,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
96,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
97,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
98,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
99,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
100,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
101,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
102,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
103,0.0,-126.508,5.10548e-05,,0.0,,mongenerator-battery_633,,,
104,0.0,-138.084,-0.000355001,,0.0,,mongenerator-battery_633,,,
105,0.0,-84.436,2.50189e-05,,0.0,,mongenerator-battery_633,,,
106,0.0,21.418,-5.12244e-06,,0.0,,mongenerator-battery_633,,,
107,0.0,126.707,-4.9953e-05,,0.0,,mongenerator-battery_633,,,
108,0.0,143.917,-0.000383645,,0.0,,mongenerator-battery_633,,,
109,0.0,144.35,-0.00650816,,0.0,,mongenerator-battery_633,,,
110,0.0,144.638,-0.0163384,,0.0,,mongenerator-battery_633,,,
111,0.0,110.975,0.00803556,,0.0,,mongenerator-battery_633,,,
112,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
113,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
114,0.0,-78.9334,-0.00154295,,0.0,,mongenerator-battery_633,,,
115,0.0,-98.7966,-0.00192774,,0.0,,mongenerator-battery_633,,,
116,0.0,-91.7101,-0.00335828,,0.0,,mongenerator-battery_633,,,
117,0.0,-71.6274,0.00176187,,0.0,,mongenerator-battery_633,,,
118,0.0,-8.67817,0.000164918,,0.0,,mongenerator-battery_633,,,
119,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
120,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
121,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
122,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
123,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
124,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
125,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
126,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
127,0.0,-19.3081,-7.22497e-05,,0.0,,mongenerator-battery_633,,,
128,0.0,-16.055,4.06976e-05,,0.0,,mongenerator-battery_633,,,
129,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
130,0.0,-17.311,4.93683e-06,,0.0,,mongenerator-battery_633,,,
131,0.0,96.572,-4.36545e-05,,0.0,,mongenerator-battery_633,,,
132,0.0,47.094,1.25867e-05,,0.0,,mongenerator-battery_633,,,
133,0.0,85.699,-3.43648e-05,,0.0,,mongenerator-battery_633,,,
134,0.0,95.2102,-0.0035856,,0.0,,mongenerator-battery_633,,,
135,0.0,103.334,4.36235e-05,,0.0,,mongenerator-battery_633,,,
136,0.0,21.326,3.78356e-05,,0.0,,mongenerator-battery_633,,,
137,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
138,0.0,-85.588,2.81346e-05,,0.0,,mongenerator-battery_633,,,
139,0.0,-102.529,-0.00173014,,0.0,,mongenerator-battery_633,,,
140,0.0,-89.0438,-0.00432636,,0.0,,mongenerator-battery_633,,,
141,0.0,-70.0421,0.0014143,,0.0,,mongenerator-battery_633,,,
142,0.0,-0.886005,-2.4148e-06,,0.0,,mongenerator-battery_633,,,
143,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
144,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
145,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
146,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
147,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
148,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
149,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
150,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
151,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
152,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
153,0.0,-8.60199,2.58812e-05,,0.0,,mongenerator-battery_633,,,
154,0.0,-100.08,2.74482e-05,,0.0,,mongenerator-battery_633,,,
155,0.0,112.124,-9.23255e-06,,0.0,,mongenerator-battery_633,,,
156,0.0,142.678,-0.00563132,,0.0,,mongenerator-battery_633,,,
157,0.0,110.087,2.76364e-06,,0.0,,mongenerator-battery_633,,,
158,0.0,95.6199,0.00508318,,0.0,,mongenerator-battery_633,,,
159,0.0,47.8211,-0.000509791,,0.0,,mongenerator-battery_633,,,
160,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
161,0.0,-16.995,-2.01602e-06,,0.0,,mongenerator-battery_633,,,
162,0.0,-87.0511,-0.00337505,,0.0,,mongenerator-battery_633,,,
163,0.0,-73.5119,-0.000263162,,0.0,,mongenerator-battery_633,,,
164,0.0,-40.2022,0.000180791,,0.0,,mongenerator-battery_633,,,
165,0.0,-30.213,0.00103265,,0.0,,mongenerator-battery_633,,,
166,0.0,13.3871,-1.28407e-05,,0.0,,mongenerator-battery_633,,,
167,0.0,46.0902,-0.001286,,0.0,,mongenerator-battery_633,,,
168,0.0,25.5655,1.24631e-05,,0.0,,mongenerator-battery_633,,,
169,0.0,40.45,-0.000120146,,0.0,,mongenerator-battery_633,,,
170,0.0,47.4216,0.000638339,,0.0,,mongenerator-battery_633,,,
171,0.0,16.034,6.07418e-05,,0.0,,mongenerator-battery_633,,,
172,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
173,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
174,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
175,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
176,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
177,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
178,0.0,87.0188,-0.000260373,,0.0,,mongenerator-battery_633,,,
179,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
180,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
181,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
182,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
183,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
184,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
185,0.0,-9.392,-2.19658e-06,,0.0,,mongenerator-battery_633,,,
186,0.0,-34.859,-4.8084e-06,,0.0,,mongenerator-battery_633,,,
187,0.0,-38.9324,-0.00175462,,0.0,,mongenerator-battery_633,,,
188,0.0,-27.6257,-0.00438396,,0.0,,mongenerator-battery_633,,,
189,0.0,-15.3882,0.000195454,,0.0,,mongenerator-battery_633,,,
190,0.0,3.14002,-1.74304e-06,,0.0,,mongenerator-battery_633,,,
191,0.0,50.114,3.4028e-05,,0.0,,mongenerator-battery_633,,,
192,0.0,31.0331,0.00202249,,0.0,,mongenerator-battery_633,,,
193,0.0,29.639,0.000140528,,0.0,,mongenerator-battery_633,,,
194,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
195,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
196,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
197,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
198,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
199,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
200,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
201,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
202,0.0,12.539,-5.87703e-05,,0.0,,mongenerator-battery_633,,,
203,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
204,0.0,13.98,-7.99738e-06,,0.0,,mongenerator-battery_633,,,
205,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
206,0.0,-16.0437,-0.00124109,,0.0,,mongenerator-battery_633,,,
207,0.0,9.10484,-2.73872e-05,,0.0,,mongenerator-battery_633,,,
208,0.0,-5.882,3.67775e-06,,0.0,,mongenerator-battery_633,,,
209,0.0,-48.5031,-4.70343e-05,,0.0,,mongenerator-battery_633,,,
210,0.0,-77.9579,-0.00395851,,0.0,,mongenerator-battery_633,,,
211,0.0,-92.4996,-6.09805e-05,,0.0,,mongenerator-battery_633,,,
212,0.0,-83.2196,-0.00301975,,0.0,,mongenerator-battery_633,,,
213,0.0,-61.9887,0.00192135,,0.0,,mongenerator-battery_633,,,
214,0.0,-2.52701,-7.05868e-06,,0.0,,mongenerator-battery_633,,,
215,0.0,42.831,2.22594e-05,,0.0,,mongenerator-battery_633,,,
216,0.0,22.1536,0.00154965,,0.0,,mongenerator-battery_633,,,
217,0.0,30.3761,-0.000582618,,0.0,,mongenerator-battery_633,,,
218,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
219,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
220,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
221,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
222,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
223,0.0,-15.664,8.98279e-06,,0.0,,mongenerator-battery_633,,,
224,0.0,-11.794,5.67533e-06,,0.0,,mongenerator-battery_633,,,
225,0.0,-21.3857,0.00026147,,0.0,,mongenerator-battery_633,,,
226,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
227,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
228,0.0,57.983,-1.94809e-05,,0.0,,mongenerator-battery_633,,,
229,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
230,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
231,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
232,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
233,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
234,0.0,-86.9795,-0.0102291,,0.0,,mongenerator-battery_633,,,
235,0.0,-95.4096,-0.00142948,,0.0,,mongenerator-battery_633,,,
236,0.0,-82.1173,0.000207897,,0.0,,mongenerator-battery_633,,,
237,0.0,-61.9179,-2.42538e-05,,0.0,,mongenerator-battery_633,,,
238,0.0,-0.741004,-2.01839e-06,,0.0,,mongenerator-battery_633,,,
239,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
240,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
241,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
242,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
243,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
244,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
245,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
246,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
247,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
248,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
249,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
250,0.0,38.658,-6.93329e-06,,0.0,,mongenerator-battery_633,,,
251,0.0,143.917,-5.73384e-05,,0.0,,mongenerator-battery_633,,,
252,0.0,143.917,0.000237386,,0.0,,mongenerator-battery_633,,,
253,0.0,144.389,-0.00613703,,0.0,,mongenerator-battery_633,,,
254,0.0,145.22,-0.0335069,,0.0,,mongenerator-battery_633,,,
255,0.0,77.9061,-0.00158214,,0.0,,mongenerator-battery_633,,,
256,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
257,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
258,0.0,-61.9872,-0.00139471,,0.0,,mongenerator-battery_633,,,
259,0.0,-96.9567,-0.00142757,,0.0,,mongenerator-battery_633,,,
260,0.0,-86.6894,0.000516259,,0.0,,mongenerator-battery_633,,,
261,0.0,-61.8268,-2.77019e-05,,0.0,,mongenerator-battery_633,,,
262,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
263,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
264,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
265,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
266,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
267,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
268,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
269,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
270,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
271,0.0,-121.955,4.65769e-05,,0.0,,mongenerator-battery_633,,,
272,0.0,-121.461,-0.000239875,,0.0,,mongenerator-battery_633,,,
273,0.0,-67.7869,0.000265868,,0.0,,mongenerator-battery_633,,,
274,0.0,42.827,-7.59306e-06,,0.0,,mongenerator-battery_633,,,
275,0.0,143.917,-3.93943e-05,,0.0,,mongenerator-battery_633,,,
276,0.0,143.919,0.00275826,,0.0,,mongenerator-battery_633,,,
277,0.0,143.916,-0.00709245,,0.0,,mongenerator-battery_633,,,
278,0.0,143.916,-0.0125103,,0.0,,mongenerator-battery_633,,,
279,0.0,70.0102,-0.000932593,,0.0,,mongenerator-battery_633,,,
280,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
281,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
282,0.0,-23.4489,-0.000890609,,0.0,,mongenerator-battery_633,,,
283,0.0,-59.5464,-4.33733e-05,,0.0,,mongenerator-battery_633,,,
284,0.0,-48.4721,-0.000746999,,0.0,,mongenerator-battery_633,,,
285,0.0,-24.9366,0.00141416,,0.0,,mongenerator-battery_633,,,
286,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
287,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
288,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
289,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
290,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
291,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
292,0.0,-10.883,3.15125e-05,,0.0,,mongenerator-battery_633,,,
293,0.0,-74.3527,-0.00069796,,0.0,,mongenerator-battery_633,,,
294,0.0,-74.0648,5.04899e-05,,0.0,,mongenerator-battery_633,,,
295,0.0,-112.781,3.93438e-05,,0.0,,mongenerator-battery_633,,,
296,0.0,-102.862,0.000647678,,0.0,,mongenerator-battery_633,,,
297,0.0,-52.6453,-0.00461092,,0.0,,mongenerator-battery_633,,,
298,0.0,53.628,-5.63927e-05,,0.0,,mongenerator-battery_633,,,
299,0.0,143.917,0.000418589,,0.0,,mongenerator-battery_633,,,
300,0.0,103.156,0.00575068,,0.0,,mongenerator-battery_633,,,
301,0.0,143.915,-0.00735449,,0.0,,mongenerator-battery_633,,,
302,0.0,110.814,-0.00381523,,0.0,,mongenerator-battery_633,,,
303,0.0,77.4557,-0.00292969,,0.0,,mongenerator-battery_633,,,
304,0.0,17.034,6.91461e-05,,0.0,,mongenerator-battery_633,,,
305,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
306,0.0,-49.1391,8.35676e-05,,0.0,,mongenerator-battery_633,,,
307,0.0,-80.0783,-6.45004e-05,,0.0,,mongenerator-battery_633,,,
308,0.0,-68.3244,-0.00342178,,0.0,,mongenerator-battery_633,,,
309,0.0,-47.9254,0.00232683,,0.0,,mongenerator-battery_633,,,
310,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
311,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
312,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
313,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
314,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
315,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
316,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
317,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
318,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
319,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
320,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
321,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
322,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
323,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
324,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
325,0.0,31.656,-2.50561e-05,,0.0,,mongenerator-battery_633,,,
326,0.0,6.62396,9.00797e-07,,0.0,,mongenerator-battery_633,,,
327,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
328,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
329,0.0,-31.939,-4.26703e-05,,0.0,,mongenerator-battery_633,,,
330,0.0,-91.3183,-0.00308719,,0.0,,mongenerator-battery_633,,,
331,0.0,-83.2648,0.00123224,,0.0,,mongenerator-battery_633,,,
332,0.0,-49.7765,-0.00784372,,0.0,,mongenerator-battery_633,,,
333,0.0,-38.7383,0.00134223,,0.0,,mongenerator-battery_633,,,
334,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
335,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
336,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
337,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
338,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
339,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
340,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
341,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
342,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
343,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
344,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
345,0.0,-36.1206,0.000349359,,0.0,,mongenerator-battery_633,,,
346,0.0,-76.444,-5.03224e-05,,0.0,,mongenerator-battery_633,,,
347,0.0,117.532,-0.00156634,,0.0,,mongenerator-battery_633,,,
348,0.0,143.917,0.000414325,,0.0,,mongenerator-battery_633,,,
349,0.0,143.917,9.82506e-08,,0.0,,mongenerator-battery_633,,,
350,0.0,143.916,-0.0104706,,0.0,,mongenerator-battery_633,,,
351,0.0,139.471,-0.00670001,,0.0,,mongenerator-battery_633,,,
352,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
353,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
354,0.0,-1.583,1.57254e-07,,0.0,,mongenerator-battery_633,,,
355,0.0,-44.7251,4.68249e-05,,0.0,,mongenerator-battery_633,,,
356,0.0,-34.2381,0.000962229,,0.0,,mongenerator-battery_633,,,
357,0.0,-23.5466,0.00050095,,0.0,,mongenerator-battery_633,,,
358,0.0,-4.68713,0.000110427,,0.0,,mongenerator-battery_633,,,
359,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
360,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
361,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
362,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
363,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
364,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
365,0.0,-56.0219,0.000124194,,0.0,,mongenerator-battery_633,,,
366,0.0,-91.207,2.03483e-05,,0.0,,mongenerator-battery_633,,,
367,0.0,-117.367,-8.44819e-05,,0.0,,mongenerator-battery_633,,,
368,0.0,-118.655,-0.00012654,,0.0,,mongenerator-battery_633,,,
369,0.0,-47.025,4.71457e-06,,0.0,,mongenerator-battery_633,,,
370,0.0,91.5048,-0.000262219,,0.0,,mongenerator-battery_633,,,
371,0.0,143.911,-0.00122402,,0.0,,mongenerator-battery_633,,,
372,0.0,80.4929,-6.16121e-05,,0.0,,mongenerator-battery_633,,,
373,0.0,104.17,1.33515e-06,,0.0,,mongenerator-battery_633,,,
374,0.0,143.912,-0.00842116,,0.0,,mongenerator-battery_633,,,
375,0.0,35.908,-0.000414015,,0.0,,mongenerator-battery_633,,,
376,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
377,0.0,-9.017,-2.45355e-06,,0.0,,mongenerator-battery_633,,,
378,0.0,-34.113,1.93471e-06,,0.0,,mongenerator-battery_633,,,
379,0.0,-46.9826,-0.00146494,,0.0,,mongenerator-battery_633,,,
380,0.0,-39.0806,-0.00490191,,0.0,,mongenerator-battery_633,,,
381,0.0,-27.0313,0.000312584,,0.0,,mongenerator-battery_633,,,
382,0.0,-5.76011,0.000101185,,0.0,,mongenerator-battery_633,,,
383,0.0,0.0,0.0,,0.0,,mongenerator-battery_633,,,
