hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,I1,IAngle1,I2,IAngle2,I3,IAngle3,Name,P1(kW),P2(kW),P3(kW)
45,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
46,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
47,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
48,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
49,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
50,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
51,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
52,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
53,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
54,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
55,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
56,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
57,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
58,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
59,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
60,0.0,277.123,-0.00353883,,,,,485.601,179.896,,,,,monvsource-lead_gen_634_1,134.571205923,,
61,0.0,277.126,-0.00171894,,,,,235.817,179.949,,,,,monvsource-lead_gen_634_1,65.351021942,,
62,0.0,277.126,-0.0016912,,,,,232.011,179.95,,,,,monvsource-lead_gen_634_1,64.29628038599999,,
63,0.0,277.125,-0.0022559999999999998,,,,,309.51599999999996,179.93400000000003,,,,,monvsource-lead_gen_634_1,85.7746215,,
64,0.0,277.125,-0.002587,,,,,354.945,179.924,,,,,monvsource-lead_gen_634_1,98.364133125,,
65,0.0,277.123,-0.00379283,,,,,520.4730000000001,179.889,,,,,monvsource-lead_gen_634_1,144.235039179,,
66,0.0,277.121,-0.00510244,,,,,700.309,179.85,,,,,monvsource-lead_gen_634_1,194.070330389,,
67,0.0,277.121,-0.00506547,,,,,695.2310000000001,179.851,,,,,monvsource-lead_gen_634_1,192.66310995100002,,
68,0.0,277.122,-0.00468908,,,,,643.539,179.862,,,,,monvsource-lead_gen_634_1,178.33881475799998,,
69,0.0,277.123,-0.00412749,,,,,566.422,179.87900000000002,,,,,monvsource-lead_gen_634_1,156.96856390599999,,
70,0.0,277.124,-0.00278388,,,,,381.967,179.918,,,,,monvsource-lead_gen_634_1,105.85222290800002,,
71,0.0,277.126,-0.00171634,,,,,235.459,179.949,,,,,monvsource-lead_gen_634_1,65.251810834,,
72,0.0,277.125,-0.00233161,,,,,319.893,179.93099999999998,,,,,monvsource-lead_gen_634_1,88.650347625,,
73,0.0,277.126,-0.00181948,,,,,249.613,179.946,,,,,monvsource-lead_gen_634_1,69.174252238,,
74,0.0,277.126,-0.00168551,,,,,231.229,179.95,,,,,monvsource-lead_gen_634_1,64.079567854,,
75,0.0,277.126,-0.00170813,,,,,234.334,179.95,,,,,monvsource-lead_gen_634_1,64.940044084,,
76,0.0,277.126,-0.00173192,,,,,237.59900000000002,179.949,,,,,monvsource-lead_gen_634_1,65.844860474,,
77,0.0,277.126,-0.00187774,,,,,257.608,179.945,,,,,monvsource-lead_gen_634_1,71.389874608,,
78,0.0,277.126,-0.00189649,,,,,260.18,179.94400000000002,,,,,monvsource-lead_gen_634_1,72.10264267999999,,
79,0.0,277.124,-0.00289285,,,,,396.925,179.915,,,,,monvsource-lead_gen_634_1,109.99744370000002,,
80,0.0,277.124,-0.00278633,,,,,382.30300000000005,179.918,,,,,monvsource-lead_gen_634_1,105.94533657200003,,
81,0.0,277.125,-0.00211287,,,,,289.875,179.938,,,,,monvsource-lead_gen_634_1,80.331609375,,
82,0.0,277.128,-1.84168e-05,,,,,2.52864,179.995,,,,,monvsource-lead_gen_634_1,0.70075694592,,
83,0.0,277.131,0.00228241,,,,,312.941,0.0670927,,,,,monvsource-lead_gen_634_1,86.72565227099999,,
84,0.0,277.132,0.00301917,,,,,413.918,0.08867810000000001,,,,,monvsource-lead_gen_634_1,114.70992317599999,,
85,0.0,277.133,0.00369329,,,,,506.293,0.10843499999999999,,,,,monvsource-lead_gen_634_1,140.31049796899998,,
86,0.0,277.133,0.00338753,,,,,464.395,0.09947660000000001,,,,,monvsource-lead_gen_634_1,128.69917953499998,,
87,0.0,277.131,0.00230718,,,,,316.336,0.0678888,,,,,monvsource-lead_gen_634_1,87.666512016,,
88,0.0,277.129,0.00046311599999999996,,,,,63.5111,0.014136700000000002,,,,,monvsource-lead_gen_634_1,17.600767631900002,,
89,0.0,277.125,-0.0023542,,,,,322.994,179.93099999999998,,,,,monvsource-lead_gen_634_1,89.50971225,,
90,0.0,277.121,-0.00521102,,,,,715.222,179.847,,,,,monvsource-lead_gen_634_1,198.20303586199998,,
91,0.0,277.12,-0.00572163,,,,,785.3589999999999,179.832,,,,,monvsource-lead_gen_634_1,217.63868607999999,,
92,0.0,277.121,-0.00555365,,,,,762.285,179.83700000000002,,,,,monvsource-lead_gen_634_1,211.245181485,,
93,0.0,277.121,-0.00503371,,,,,690.87,179.852,,,,,monvsource-lead_gen_634_1,191.45458527,,
94,0.0,277.123,-0.00354892,,,,,486.986,179.896,,,,,monvsource-lead_gen_634_1,134.955021278,,
95,0.0,277.125,-0.00238912,,,,,327.786,179.93,,,,,monvsource-lead_gen_634_1,90.83769525000001,,
96,0.0,277.124,-0.0029457,,,,,404.17800000000005,179.91299999999998,,,,,monvsource-lead_gen_634_1,112.00742407200002,,
97,0.0,277.125,-0.00258438,,,,,354.584,179.924,,,,,monvsource-lead_gen_634_1,98.264091,,
98,0.0,277.125,-0.0024073000000000002,,,,,330.281,179.929,,,,,monvsource-lead_gen_634_1,91.529122125,,
99,0.0,277.125,-0.00240903,,,,,330.51800000000003,179.929,,,,,monvsource-lead_gen_634_1,91.59480075,,
100,0.0,277.125,-0.00240987,,,,,330.634,179.929,,,,,monvsource-lead_gen_634_1,91.62694725,,
101,0.0,277.125,-0.00255846,,,,,351.028,179.925,,,,,monvsource-lead_gen_634_1,97.2786345,,
102,0.0,277.125,-0.00255948,,,,,351.167,179.925,,,,,monvsource-lead_gen_634_1,97.317154875,,
103,0.0,277.123,-0.00358164,,,,,491.47900000000004,179.895,,,,,monvsource-lead_gen_634_1,136.200134917,,
104,0.0,277.123,-0.00364319,,,,,499.92900000000003,179.893,,,,,monvsource-lead_gen_634_1,138.541824267,,
105,0.0,277.124,-0.00279012,,,,,382.82300000000004,179.918,,,,,monvsource-lead_gen_634_1,106.08944105200003,,
106,0.0,277.127,-0.000693445,,,,,95.1194,179.981,,,,,monvsource-lead_gen_634_1,26.3601539638,,
107,0.0,277.13,0.00156659,,,,,214.81400000000002,0.0461397,,,,,monvsource-lead_gen_634_1,59.53140382000001,,
108,0.0,277.132,0.00265585,,,,,364.126,0.0780528,,,,,monvsource-lead_gen_634_1,100.910966632,,
109,0.0,277.132,0.00326086,,,,,447.039,0.09576119999999999,,,,,monvsource-lead_gen_634_1,123.888812148,,
110,0.0,277.132,0.00282891,,,,,387.843,0.08310269999999999,,,,,monvsource-lead_gen_634_1,107.483706276,,
111,0.0,277.13,0.00176323,,,,,241.773,0.0519457,,,,,monvsource-lead_gen_634_1,67.00255149,,
112,0.0,277.128,-8.177939999999999e-05,,,,,11.2193,179.995,,,,,monvsource-lead_gen_634_1,3.1091821704,,
113,0.0,277.124,-0.00296135,,,,,406.327,179.91299999999998,,,,,monvsource-lead_gen_634_1,112.60296354800002,,
114,0.0,277.12,-0.005793100000000001,,,,,795.177,179.83,,,,,monvsource-lead_gen_634_1,220.35945024,,
115,0.0,277.12,-0.00617343,,,,,847.427,179.81900000000002,,,,,monvsource-lead_gen_634_1,234.83897024,,
116,0.0,277.12,-0.00598819,,,,,821.9780000000001,179.824,,,,,monvsource-lead_gen_634_1,227.78654336000002,,
117,0.0,277.121,-0.00545594,,,,,748.863,179.84,,,,,monvsource-lead_gen_634_1,207.525663423,,
118,0.0,277.123,-0.00379466,,,,,520.7230000000001,179.889,,,,,monvsource-lead_gen_634_1,144.30431992900003,,
119,0.0,277.125,-0.00251397,,,,,344.92,179.926,,,,,monvsource-lead_gen_634_1,95.585955,,
120,0.0,277.124,-0.00302625,,,,,415.235,179.91099999999997,,,,,monvsource-lead_gen_634_1,115.07158414000003,,
121,0.0,277.125,-0.00268259,,,,,368.065,179.921,,,,,monvsource-lead_gen_634_1,102.000013125,,
122,0.0,277.125,-0.00250926,,,,,344.275,179.926,,,,,monvsource-lead_gen_634_1,95.407209375,,
123,0.0,277.125,-0.00248966,,,,,341.584,179.92700000000002,,,,,monvsource-lead_gen_634_1,94.661466,,
124,0.0,277.125,-0.00248035,,,,,340.306,179.92700000000002,,,,,monvsource-lead_gen_634_1,94.30730025,,
125,0.0,277.124,-0.00298675,,,,,409.814,179.912,,,,,monvsource-lead_gen_634_1,113.56929493600002,,
126,0.0,277.124,-0.00298817,,,,,410.00800000000004,179.912,,,,,monvsource-lead_gen_634_1,113.62305699200003,,
127,0.0,277.123,-0.00407158,,,,,558.746,179.88,,,,,monvsource-lead_gen_634_1,154.841367758,,
128,0.0,277.123,-0.00398575,,,,,546.961,179.88299999999998,,,,,monvsource-lead_gen_634_1,151.575473203,,
129,0.0,277.124,-0.00346279,,,,,475.161,179.898,,,,,monvsource-lead_gen_634_1,131.678516964,,
130,0.0,277.126,-0.00176555,,,,,242.21200000000002,179.949,,,,,monvsource-lead_gen_634_1,67.12324271199999,,
131,0.0,277.129,0.0008910119999999999,,,,,122.18799999999999,0.026435200000000002,,,,,monvsource-lead_gen_634_1,33.861838252,,
132,0.0,277.128,-0.00023915900000000002,,,,,32.8055,179.99200000000002,,,,,monvsource-lead_gen_634_1,9.091322604,,
133,0.0,277.129,0.00058356,,,,,80.0282,0.017559900000000003,,,,,monvsource-lead_gen_634_1,22.178135037800004,,
134,0.0,277.129,0.00076325,,,,,104.669,0.0227327,,,,,monvsource-lead_gen_634_1,29.006815301000003,,
135,0.0,277.129,0.000969193,,,,,132.908,0.028707,,,,,monvsource-lead_gen_634_1,36.832661132,,
136,0.0,277.127,-0.000751991,,,,,103.152,179.97799999999998,,,,,monvsource-lead_gen_634_1,28.586204304000002,,
137,0.0,277.124,-0.00333524,,,,,457.651,179.90200000000002,,,,,monvsource-lead_gen_634_1,126.826075724,,
138,0.0,277.12,-0.00595501,,,,,817.419,179.825,,,,,monvsource-lead_gen_634_1,226.52315328,,
139,0.0,277.12,-0.00626948,,,,,860.623,179.81599999999997,,,,,monvsource-lead_gen_634_1,238.49584576000004,,
140,0.0,277.12,-0.00591383,,,,,811.763,179.826,,,,,monvsource-lead_gen_634_1,224.95576256,,
141,0.0,277.121,-0.00541136,,,,,742.74,179.84099999999998,,,,,monvsource-lead_gen_634_1,205.82885154,,
142,0.0,277.123,-0.00358689,,,,,492.19800000000004,179.895,,,,,monvsource-lead_gen_634_1,136.39938635400003,,
143,0.0,277.125,-0.00236489,,,,,324.46,179.93,,,,,monvsource-lead_gen_634_1,89.9159775,,
144,0.0,277.124,-0.00288595,,,,,395.976,179.915,,,,,monvsource-lead_gen_634_1,109.734453024,,
145,0.0,277.125,-0.00244337,,,,,335.231,179.928,,,,,monvsource-lead_gen_634_1,92.900890875,,
146,0.0,277.125,-0.00227271,,,,,311.81,179.933,,,,,monvsource-lead_gen_634_1,86.41034625,,
147,0.0,277.125,-0.00226922,,,,,311.33099999999996,179.933,,,,,monvsource-lead_gen_634_1,86.277603375,,
148,0.0,277.125,-0.00226714,,,,,311.045,179.933,,,,,monvsource-lead_gen_634_1,86.198345625,,
149,0.0,277.125,-0.00240293,,,,,329.681,179.929,,,,,monvsource-lead_gen_634_1,91.362847125,,
150,0.0,277.125,-0.00239307,,,,,328.32800000000003,179.93,,,,,monvsource-lead_gen_634_1,90.98789700000002,,
151,0.0,277.124,-0.00308659,,,,,423.51800000000003,179.90900000000002,,,,,monvsource-lead_gen_634_1,117.36700223200002,,
152,0.0,277.124,-0.00309021,,,,,424.014,179.90900000000002,,,,,monvsource-lead_gen_634_1,117.50445573600001,,
153,0.0,277.125,-0.00236867,,,,,324.97900000000004,179.93,,,,,monvsource-lead_gen_634_1,90.05980537500001,,
154,0.0,277.124,-0.00308436,,,,,423.212,179.90900000000002,,,,,monvsource-lead_gen_634_1,117.282202288,,
155,0.0,277.13,0.00134888,,,,,184.967,0.039777,,,,,monvsource-lead_gen_634_1,51.25990471,,
156,0.0,277.131,0.00191695,,,,,262.846,0.05639059999999999,,,,,monvsource-lead_gen_634_1,72.842774826,,
157,0.0,277.13,0.00125195,,,,,171.67700000000002,0.0369466,,,,,monvsource-lead_gen_634_1,47.57684701,,
158,0.0,277.129,0.000941448,,,,,129.10399999999998,0.027904200000000004,,,,,monvsource-lead_gen_634_1,35.778462415999996,,
159,0.0,277.128,-6.84843e-05,,,,,9.39578,179.99400000000003,,,,,monvsource-lead_gen_634_1,2.60383371984,,
160,0.0,277.124,-0.00292848,,,,,401.815,179.91400000000002,,,,,monvsource-lead_gen_634_1,111.35258006000001,,
161,0.0,277.122,-0.0043713,,,,,599.9,179.872,,,,,monvsource-lead_gen_634_1,166.2454878,,
162,0.0,277.12,-0.0059005,,,,,809.931,179.827,,,,,monvsource-lead_gen_634_1,224.44807872,,
163,0.0,277.121,-0.00550681,,,,,755.85,179.838,,,,,monvsource-lead_gen_634_1,209.46190785,,
164,0.0,277.122,-0.00462451,,,,,634.6709999999999,179.864,,,,,monvsource-lead_gen_634_1,175.881296862,,
165,0.0,277.122,-0.00436009,,,,,598.361,179.872,,,,,monvsource-lead_gen_634_1,165.818997042,,
166,0.0,277.124,-0.00320932,,,,,440.366,179.90599999999998,,,,,monvsource-lead_gen_634_1,122.03598738400001,,
167,0.0,277.125,-0.00234812,,,,,322.159,179.93099999999998,,,,,monvsource-lead_gen_634_1,89.278312875,,
168,0.0,277.124,-0.00288806,,,,,396.267,179.915,,,,,monvsource-lead_gen_634_1,109.815096108,,
169,0.0,277.125,-0.00249563,,,,,342.404,179.92700000000002,,,,,monvsource-lead_gen_634_1,94.88870849999999,,
170,0.0,277.125,-0.00231189,,,,,317.186,179.93200000000002,,,,,monvsource-lead_gen_634_1,87.90017025,,
171,0.0,277.125,-0.00230937,,,,,316.841,179.93200000000002,,,,,monvsource-lead_gen_634_1,87.80456212499999,,
172,0.0,277.125,-0.00231414,,,,,317.495,179.93200000000002,,,,,monvsource-lead_gen_634_1,87.985801875,,
173,0.0,277.125,-0.00246122,,,,,337.681,179.928,,,,,monvsource-lead_gen_634_1,93.579847125,,
174,0.0,277.125,-0.00245269,,,,,336.51099999999997,179.928,,,,,monvsource-lead_gen_634_1,93.25561087499999,,
175,0.0,277.124,-0.00313381,,,,,430.0,179.908,,,,,monvsource-lead_gen_634_1,119.16332000000001,,
176,0.0,277.124,-0.00313536,,,,,430.212,179.908,,,,,monvsource-lead_gen_634_1,119.222070288,,
177,0.0,277.126,-0.00176216,,,,,241.747,179.94799999999998,,,,,monvsource-lead_gen_634_1,66.994379122,,
178,0.0,277.13,0.00121835,,,,,167.072,0.0355892,,,,,monvsource-lead_gen_634_1,46.30066336,,
179,0.0,277.124,-0.00318897,,,,,437.57099999999997,179.90599999999998,,,,,monvsource-lead_gen_634_1,121.261425804,,
180,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
181,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
182,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
183,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
184,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
185,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
186,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
187,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
188,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
189,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
190,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
191,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
192,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
193,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
194,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
195,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
196,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
197,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
198,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
199,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
200,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
201,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
202,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
203,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
204,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
205,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
206,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
207,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
208,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
209,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
210,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
211,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
212,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
213,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
214,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
215,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
216,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
217,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
218,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
219,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
220,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
221,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
222,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
223,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
224,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
225,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
226,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
227,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
228,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
229,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
230,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
231,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
232,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
233,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
234,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
235,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
236,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
237,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
238,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
239,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
240,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
241,0.0,277.128,1.93668e-08,,,,,0.0,0.0,,,,,monvsource-lead_gen_634_1,0.0,,
